category_id,category_department_id,category_name,category_revenue
2,2,Soccer,1094.8799999999999
3,2,Baseball & Softball,3214.41
4,2,Basketball,1299.98
5,2,Lacrosse,1299.6900000000003
6,2,Tennis & Racquet,1124.75
7,2,Hockey,1433.0
9,3,Cardio Equipment,133156.77000000037
10,3,Strength Training,3388.96
11,3,Fitness Accessories,1509.7300000000002
12,3,Boxing & MMA,3998.460000000001
13,3,Electronics,4074.8299999999977
16,3,As Seen on  TV!,399.96
17,4,Cleats,152374.7200000007
18,4,Men's Footwear,107631.72000000135
24,5,Women's Apparel,114800.0
26,5,Girls' Apparel,6564.849999999999
29,5,Shop By Sport,40090.24000000003
30,6,Men's Golf Clubs,1974.8300000000002
31,6,Women's Golf Clubs,279.96999999999997
32,6,Golf Apparel,1299.67
33,6,Golf Shoes,4869.0
34,6,Golf Bags & Carts,509.97
35,6,Golf Gloves,3994.0699999999983
36,6,Golf Balls,2754.439999999998
37,6,Electronics,9261.719999999996
38,6,Kids' Golf Clubs,6416.549999999997
40,6,Accessories,4423.229999999997
41,6,Trade-In,2364.9599999999996
43,7,Camping & Hiking,148190.12000000002
44,7,Hunting & Shooting,1784.6100000000001
45,7,Fishing,250787.4600000027
46,7,Indoor/Outdoor Games,100309.85999999986
48,7,Water Sports,113544.33000000105
